end_time_local,album_name,ms_played_minutes
2024-09,Neko seT,0.06683333333333333
2024-09,Margherita!,0.06648333333333334
2024-09,VILLAINS & HEROES ~Side:H~,0.06611666666666667
2024-09,Overexposed,0.06541666666666666
2024-09,Knife,0.06506666666666666
2024-09,ドーナツホール,0.06505
2024-09,無限の色と音の世界,0.06505
2024-09,Mugenhouyou,0.0647
2024-09,"Calamari Inkantation (From ""Splatoon"")",0.06423333333333334
2024-09,Pokemon Gold & Silver Game Boy Classics,0.06423333333333334
2024-09,輪るピングドラム オリジナルサウンドトラック 1,0.06328333333333333
2024-09,D'AZUR,0.06256666666666667
2024-09,RuPaul Red Hot,0.0623
2024-09,ニッポン笑顔百景,0.06115
2024-09,Upload feat.Vocalist,0.060783333333333335
2024-09,デビルじゃないもん,0.05973333333333333
2024-09,Krad Matrix,0.05971666666666667
2024-09,ポッピンキャンディ☆フィーバー！,0.05901666666666667
2024-09,どりーみんチュチュ,0.05795
2024-09,ONE,0.05723333333333333
2024-09,The Sound Of Music,0.056883333333333334
2024-09,VILLAINS & HEROES ~Side:V~,0.0551
2024-09,GETCHA! (feat. Hatsune Miku & GUMI),0.054033333333333336
2024-09,Coin locker Baby,0.05385
2024-09,Gloria (Glee Cast Version) (feat. Adam Lambert),0.053783333333333336
2024-09,Happy Happy (Japan Anime Special),0.05368333333333333
2024-09,All Time Best ハタモトヒロ,0.05333333333333334
2024-09,名前のない怪物,0.05333333333333334
2024-09,The Butcher's Share,0.05296666666666667
2024-09,初音ミク「マジカルミライ 2020」[Live],0.05225
2024-09,Video Game Music 2019,0.05185
2024-09,『めっっっ。』,0.05155
2024-09,Welcome Back to Hoenn,0.05146666666666667
2024-09,The Family Jewels,0.05145
2024-09,東方氷雪歌集,0.0512
2024-09,GALAPAGOS,0.05118333333333333
2024-09,ワン☆オポ!vol.04,0.05048333333333333
2024-09,セツナトリップ,0.0503
2024-09,L・O・V・E・L・Y ~夢見るLOVELY BOY~,0.04976666666666667
2024-09,Night Visions,0.04976666666666667
2024-09,Kaze To Issho Ni,0.04905
2024-09,"Legs (From ""RuPaul's Drag Race 8"")",0.04875
2024-09,不滅のインフェルノ,0.04836666666666667
2024-09,Casino,0.04835
2024-09,Mack Z,0.0472
2024-09,TONDEMO-WONDERZ,0.04691666666666667
2024-09,Rollin' Girls,0.046566666666666666
2024-09,Save Rock And Roll,0.046566666666666666
2024-09,まんまる~ありがとう,0.046566666666666666
2024-09,"Assorted Covers, Vol. One",0.04643333333333333
2024-09,Ievan Polkka,0.04621666666666667
2024-09,Happy Feet Music From the Motion Picture,0.04586666666666667
2024-09,Dramatic Market Ride,0.04515
2024-09,Ring Dong,0.04488333333333333
2024-09,きくおミク5,0.0448
2024-09,Matsushita Ga Nijigen Ni Koisuru 15 No Riyuu,0.044783333333333335
2024-09,Nyanyanyanyanyanyanya!,0.0445
2024-09,GREATEST SHITS,0.04443333333333333
2024-09,暁,0.04443333333333333
2024-09,"Splatoon 3, Splatfest Battle (Original Game Score)",0.044116666666666665
2024-09,エンドレスEP,0.044083333333333335
2024-09,映えない,0.044083333333333335
2024-09,ぬる,0.04373333333333333
2024-09,RADIO ONSEN EUTOPIA,0.043366666666666664
2024-09,ようこそジャパリパークへ,0.043366666666666664
2024-09,パンツ脱げるもん!,0.043366666666666664
2024-09,詰メ合ワセ,0.043366666666666664
2024-09,LIFE 6 SENSE,0.04301666666666667
2024-09,Les Misérables,0.04256666666666667
2024-09,Pokémon Reorchestrated: Hoenn Summer,0.04256666666666667
2024-09,How Many Fucks?,0.0423
2024-09,Nayutan Sei Kara No Buttai Y,0.04123333333333333
2024-09,Echo,0.040883333333333334
2024-09,Cement City Vol. 1.5,0.040633333333333334
2024-09,おちゃめ機能,0.0391
2024-09,Pokemon Red & Blue Game Boy Classics,0.03908333333333333
2024-09,All 2 U,0.03875
2024-09,Sou Ai Sei Ri Ron,0.03875
2024-09,God-ish,0.0384
2024-09,チームメイト/はぐ,0.03791666666666667
2024-09,Everytime We Touch,0.037533333333333335
2024-09,Mystical Flowers,0.037533333333333335
2024-09,Shadow and Truth,0.037333333333333336
2024-09,irony,0.037333333333333336
2024-09,secret base ~君がくれたもの~,0.037333333333333336
2024-09,きくおミク7,0.037333333333333336
2024-09,RGB - True Color,0.03696666666666667
2024-09,Attractive Museum,0.03626666666666667
2024-09,memento mori,0.0359
2024-09,No title-,0.03555
2024-09,マイネームイズラヴソング,0.0352
2024-09,39 (feat. Hatsune Miku),0.03518333333333333
2024-09,Din Don Dan,0.034833333333333334
2024-09,BRAVERLIZE,0.034133333333333335
2024-09,『んっあっあっ。』,0.034133333333333335
2024-09,初音ミク「マジカルミライ 2021」[Live],0.034133333333333335
2024-09,Miku,0.03411666666666666
2024-09,Uzi Doorman Sings A Song,0.03376666666666667
2024-09,厨病激発ボーイ,0.03376666666666667
2024-09,MACHINEGUN POEM DOLL,0.03306666666666667
2024-09,Parallel Universe - Tribute To Jimmythumbp -,0.032883333333333334
2024-09,Digital Girl,0.0327
2024-09,カメレオン,0.0327
2024-09,The Emancipation Of Mimi,0.032
2024-09,キャラクターソング・コレクション FULL OF LOVE!!,0.032
2024-09,Madagascar: Escape 2 Africa,0.031733333333333336
2024-09,Joanne,0.03163333333333333
2024-09,ジターバグ,0.03128333333333334
2024-09,Friendship is Magic: Songs of Ponyville,0.030916666666666665
2024-09,20/2020,0.02985
2024-09,Phineas and Ferb: Last Day of Summer,0.029783333333333332
2024-09,Penki,0.0295
2024-09,Chula,0.0288
2024-09,きみとぼくのレゾナンス,0.0288
2024-09,flyleaf,0.028433333333333335
2024-09,ボカロ三昧,0.028433333333333335
2024-09,オールナイト・オブ・ナイツ,0.02808333333333333
2024-09,ドクター=ファンクビート,0.02808333333333333
2024-09,Jealous Of My Boogie - The RuMixes,0.027466666666666667
2024-09,Take Me Home,0.027083333333333334
2024-09,千本桜,0.027016666666666668
2024-09,Hand in Hand,0.02666666666666667
2024-09,風を呼べ,0.02666666666666667
2024-09,「劇場版ポケットモンスター ココ」テーマソング集,0.0263
2024-09,人生は一度きり/ガオガオ・オールスター (コンプリートパック),0.0263
2024-09,ZERO-GO,0.02595
2024-09,41m,0.0256
2024-09,A Chorus Line (New Broadway Cast Recording (2006)),0.025583333333333333
2024-09,the EmpErroR,0.025533333333333335
2024-09,Ensei Rock,0.025233333333333333
2024-09,Where shall we go?,0.024766666666666666
2024-09,Let me battle,0.024166666666666666
2024-09,RAD DOGS/シネマ,0.024166666666666666
2024-09,Fruiting Bodies,0.023816666666666667
2024-09,CHIMERA,0.0236
2024-09,The Vampire,0.023466666666666667
2024-09,Do Vocaloids Dream of Doomsday Bird?,0.02275
2024-09,Obscure Questions,0.02275
2024-09,Your Name.,0.022383333333333335
2024-09,初音天地開闢神話,0.022033333333333332
2024-09,Wreck-It Ralph,0.021666666666666667
2024-09,Glamazon,0.021333333333333333
2024-09,RENAISSANCE,0.020966666666666668
2024-09,Project SEKAI UNIT IMAGE ALBUM セカイノオト vol.1,0.0205
2024-09,ミライどんなだろう,0.0205
2024-09,New Darling,0.0199
2024-09,Pokemon RBY: Champion Battle (dj-Jo Remix),0.019183333333333333
2024-09,Re:Upload,0.018133333333333335
2024-09,初夢,0.017066666666666667
2024-09,memory,0.0167
2024-09,Rockefeller Street - Single,0.015866666666666668
2024-09,Arrival,0.014316666666666667
2024-09,Pink Friday: Roman Reloaded The Re-Up,0.014216666666666667
2024-09,Evacuate The Dancefloor,0.01315
2024-09,Pokemon X and Y Calem / Serena's Theme,0.01315
2024-09,BTR,0.009583333333333333
2024-09,Romance,0.007733333333333333
2024-09,Millenary for Uminekononakukoronichiru - EP,0.0014166666666666668
2024-09,Vi:sion Color (2023 Remaster),0.0
2024-10,Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack) [Commentary Album],164.36486666666667
2024-10,うみねこのなく頃に奏,42.6144
2024-10,Ciconia When They Cry phase1 Original Soundtrack (-07th music Ver.-) [Increased version],19.47415
2024-10,涼宮ハルヒの完奏〜コンプリートサウンドトラック〜,19.218066666666665
2024-10,The Bob's Burgers Music Album Vol. 2,16.977583333333335
2024-10,The Bob's Burgers Music Album,14.469716666666667
2024-10,"Splatoon 3, Now or Never Seven, Grand Festival (Original Game Score)",13.56505
2024-10,Victorious: Music From The Hit TV Show (feat. Victoria Justice),12.578066666666667
2024-10,Persona 3 Reload Original Soundtrack,12.3833
2024-10,ROCKMAN EXE SOUNDBOX,11.82575
2024-10,Umineko no nakuroni chiru musixbox Misty pithos dai's Selection,11.712850000000001
2024-10,Hamilton,10.892583333333333
2024-10,"Splatoon, Splatfest Splashback (Original Game Score)",10.054266666666667
2024-10,Crazy Ex-Girlfriend: Season 3 (Original Television Soundtrack),10.00555
2024-10,Crazy Ex-Girlfriend: Season 2 (Original Television Soundtrack),8.55625
2024-10,Mean Girls (Original Broadway Cast Recording),8.241533333333333
2024-10,"Splatoon 3, Splatfest Battle (Original Game Score)",8.196116666666667
2024-10,The Fame Monster,8.175766666666668
2024-10,涼宮ハルヒの弦奏,8.037616666666667
2024-10,"Steven Universe, Vol. 1 (Original Soundtrack)",7.766333333333334
2024-10,ペルソナ4 オリジナル・サウンドトラック,7.53795
2024-10,Short n' Sweet,7.2334
2024-10,Waitress (Original Broadway Cast Recording),6.915766666666666
2024-10,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 2)",6.631749999999999
2024-10,Xanadu: Original Broadway Cast Recording,6.594033333333334
2024-10,UNDERTALE Soundtrack,6.577
2024-10,Pink Friday ... Roman Reloaded,6.573316666666666
2024-10,ひぐらしのなく頃に奏,6.3511
2024-10,"Splatoon, Splatfest Splashback, Special Past, Grand Festival (Original Game Score)",5.929783333333333
2024-10,"Splatoon 3, Side Order (Original Game Score)",5.827466666666667
2024-10,The Mystery Of Edwin Drood (The 2013 New Broadway Cast Recording),5.6538
2024-10,"Splatoon 2, Splatfest Splashback, Special Present, Grand Festival (Original Game Score)",5.3758
2024-10,Hairspray LIVE! Original Soundtrack of the NBC Television Event,5.365683333333334
2024-10,21st Century Breakdown,5.35155
2024-10,Guitar Covers (Vol. 2),5.260166666666667
2024-10,Chipwrecked (Music from the Motion Picture),5.1689
2024-10,Go Simpsonic with The Simpsons,5.153783333333333
2024-10,Dear Evan Hansen (Original Broadway Cast Recording),5.0508
2024-10,Black Rock Shooter,5.037166666666667
2024-10,Just Be Friends,5.025083333333333
2024-10,Lemonade Mouth,5.010383333333333
2024-10,Bullet Hell,4.9855
2024-10,The Prince Of Egypt,4.924433333333333
2024-10,Into the Woods (Original Broadway Cast Recording),4.86555
2024-10,Boku wa Hatsue Miku to Kiss wo Shita,4.806266666666667
2024-10,Catch Me If You Can,4.804
2024-10,"Was nicht passt, wird passend gemacht (Music Inspired By the Film)",4.7477833333333335
2024-10,Secretions,4.640133333333333
2024-10,Evils Theater,4.6280833333333335
2024-10,Higurashi When They Cry 10th Anniversary -you & history- dai / M.Graveyard selection,4.606933333333333
2024-10,Close To You,4.6
2024-10,最強パレパレード,4.5553333333333335
2024-10,My Love Is Your Love,4.548216666666667
2024-10,Talk That Talk,4.495500000000001
2024-10,High School Musical 2,4.465333333333334
2024-10,Speak Now (Taylor's Version),4.460883333333333
2024-10,39 Music!,4.430766666666667
2024-10,Guitar Covers (Vol. 4),4.4093333333333335
2024-10,Born This Way,4.408666666666667
2024-10,"Glee: The Music, Season 4 Volume 1",4.240216666666667
2024-10,Die With A Smile,4.19445
2024-10,Let's Cheers To This,4.1706666666666665
2024-10,"Glee: The Music, The Graduation Album",4.162883333333333
2024-10,Saving Mr. Banks,4.130216666666667
2024-10,Guitar Covers,4.106216666666667
2024-10,Rocky IV,4.094
2024-10,The Immaculate Collection,4.06955
2024-10,Survivor,4.0167
2024-10,Love Songs,4.0
2024-10,LAYERING,3.98915
2024-10,ペルソナ3フェス オリジナル・サウンドトラック,3.973383333333333
2024-10,Disney Summer Songs,3.9606666666666666
2024-10,Salute,3.93355
2024-10,Dangerous Woman,3.9324333333333334
2024-10,Sugar,3.9246666666666665
2024-10,Piano Covers (Vol. 1),3.8952333333333335
2024-10,"Glee: The Music, Volume 1",3.8666666666666667
2024-10,Relaxing & Sleep Piano Music,3.8666666666666667
2024-10,Scarlet,3.8413333333333335
2024-10,Disease,3.833283333333333
2024-10,Global Warming (Deluxe Version),3.8251
2024-10,Ciconia When they Cry / Platinum Empireo,3.8183833333333332
2024-10,blink-182,3.787333333333333
2024-10,"Harder, Better, Faster, Stronger",3.77355
2024-10,"Glee: The Music, Volume 4",3.7522166666666665
2024-10,Into The Woods,3.73045
2024-10,We The Kings,3.6691
2024-10,Hairspray (Soundtrack To The Motion Picture),3.664433333333333
2024-10,Crazy Ex-Girlfriend: Season 4 (Original Television Soundtrack),3.6573166666666665
2024-10,"Splatoon 3, Deluxe Edition, Side Order (Original Game Score)",3.650433333333333
2024-10,Potential Breakup Song,3.6388833333333332
2024-10,Where Have All The Merrymakers Gone?,3.6211
2024-10,Encanto,3.602
2024-10,A Lesson In Romantics,3.6
2024-10,Butch Queen,3.56
2024-10,REVAMPED,3.53815
2024-10,Cinematics (Expanded Edition),3.5171
2024-10,Guitar Covers (Vol. 3),3.5092666666666665
2024-10,Flowers,3.466666666666667
2024-10,Kentucky Route Zero (Original Soundtrack),3.4631
2024-10,Teenage Dream,3.43955
2024-10,Sweetener,3.432
2024-10,Born Naked,3.38755
2024-10,Bad Hair Day,3.382
2024-10,Hot Couture,3.336
2024-10,The New Classic,3.3323
2024-10,Nothing but the Beat,3.328
2024-10,One Of The Boys,3.3197666666666668
2024-10,Brat and it’s completely different but also still brat,3.319666666666667
2024-10,Teen Beach Movie,3.3106666666666666
2024-10,Glee: The Music presents The Warblers,3.3077666666666667
2024-10,Massive Attack,3.2884333333333333
2024-10,"SpongeBob SquarePants, The New Musical (Original Cast Recording)",3.2571
2024-10,The Drug In Me Is You,3.2562166666666665
2024-10,High School Musical,3.2552666666666665
2024-10,Wreck-It Ralph,3.2471
2024-10,Cannibal (Expanded Edition),3.23755
2024-10,Future Nostalgia,3.2304833333333334
2024-10,Songs in the Key of Springfield,3.2249333333333334
2024-10,Pink Pony Club,3.18035
2024-10,Descendants 2,3.1786666666666665
2024-10,Tangled,3.174
2024-10,Persona 5 Royal: Original Soundtrack,3.1602166666666665
2024-10,Please Love Me,3.0755999999999997
2024-10,Symptomatic,3.0408
2024-10,The Muppets,3.0386
2024-10,As It Was,3.033333333333333
2024-10,"Disney 2000s, Vol. 1",3.0211
2024-10,TVアニメ「BEASTARS」オリジナルサウンドトラック2,3.0178000000000003
2024-10,Hannah Montana The Movie,3.0168833333333334
2024-10,RVR～ライジングボルテッカーズラップ～,3.0068833333333336
2024-10,Les Misérables,2.9823666666666666
2024-10,TROLLS Band Together (Original Motion Picture Soundtrack),2.9642166666666667
2024-10,A.N.T. Farm,2.9284333333333334
2024-10,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 1)",2.92645
2024-10,Supergott (Speedy Mixes),2.9222166666666665
2024-10,The Book Of Mormon (Original Broadway Cast Recording),2.8671
2024-10,APT.,2.8247333333333335
2024-10,"Glee: The Music, The Complete Season Four",2.8154166666666667
2024-10,Suburban Exotica,2.7597666666666667
2024-10,Carnival Of Animals,2.7167166666666667
2024-10,Rapunzel’s Tangled Adventure: Plus Est En Vous,2.7114666666666665
2024-10,The Ginger Snapped,2.70705
2024-10,DELTARUNE Chapter 1 (Original Game Soundtrack),2.688
2024-10,I Believe in a Thing Called Love (Glee Cast Version) (feat. Adam Lambert),2.6729333333333334
2024-10,I'm Not Gay,2.6643333333333334
2024-10,Let Loose,2.56
2024-10,Nimrod,2.5577666666666667
2024-10,West Side Story (Original Motion Picture Soundtrack),2.5404333333333335
2024-10,Come On Over,2.540216666666667
2024-10,Burning Down,2.528
2024-10,You (with Marshmello & Vance Joy),2.5278833333333335
2024-10,JOYRIDE,2.5
2024-10,"Suck It, Christmas!!! (A Chanukah Album)",2.495416666666667
2024-10,ペルソナ2 罪×罰 サウンドコレクション,2.39755
2024-10,Classical Songs for Babies: Baby Einstein Classics,2.3960666666666666
2024-10,Piano Covers,2.3766166666666666
2024-10,Spring breakers featuring kesha,2.3752666666666666
2024-10,DRAG UP YOUR LIFE,2.3308
2024-10,Higanbana no sakuyoruni,2.3265666666666664
2024-10,"Disney Summer Songs , Vol. 2",2.31555
2024-10,MEGAMAN ZERO/ZX SOUND BOX,2.25715
2024-10,Bullet Hell II,2.2241833333333334
2024-10,Chicago Girl,2.21545
2024-10,SITTING ON A SECRET,2.2146333333333335
2024-10,The Wizard of Oz (Original Motion Picture Soundtrack),2.1771833333333332
2024-10,Covered In Snow,2.1643833333333333
2024-10,Charlie and the Chocolate Factory (Original Broadway Cast Recording),2.1575166666666665
2024-10,Buddy Holly,2.152
2024-10,ラブライブ! μ's Best Album Best Live! Collection,2.13245
2024-10,"Splatoon 3, Splatfest Tracks (Original Game Score)",2.123
2024-10,Blinding Lights,2.0166666666666666
2024-10,Phineas and Ferb Summer Belongs to You,2.0084833333333334
2024-10,Music Songs,1.9504333333333332
2024-10,"Glee: The Music, The Complete Season One",1.9296666666666666
2024-10,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,1.894
2024-10,Mozart: Eine kleine Nachtmusik,1.8599
2024-10,ペルソナ3 オリジナル・サウンドトラック,1.8286500000000003
2024-10,The Sound of Music (New Broadway Cast Recording (1998)),1.80515
2024-10,Dear Catastrophe Waitress,1.80345
2024-10,Dear Golden Witch -Umineko Sounds by Luck Ganriki- [Umineko No Nakukoroni / Ogonmusou],1.7371500000000002
2024-10,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1.7027833333333333
2024-10,Misery x CPR,1.6763333333333332
2024-10,"Glee: The Music, The Complete Season Three",1.6311666666666667
2024-10,10s Piano Covers (Vol. 5),1.5983
2024-10,MEGAMAN ZERO3 ORIGINAL SOUNDTRACK,1.5452166666666667
2024-10,Friendship is Magic: Songs of Friendship & Magic,1.4432333333333334
2024-10,裏表ラバーズ,1.4363333333333332
2024-10,"Splatoon 2, Thank You (Original Game Score)",1.4334166666666668
2024-10,High School Musical 3: Senior Year,1.2761833333333334
2024-10,Testify,1.2124333333333333
2024-10,Joker: Folie à Deux,1.1776333333333333
2024-10,The Prince of Egypt (Original Cast Recording),1.1404833333333333
2024-10,Phineas and Ferb,1.14
2024-10,Aladdin,1.13995
2024-10,Heathers the Musical (Original West End Cast Recording),1.1388333333333334
2024-10,Sunshine/メガＶ(メガボルト)コンプリートパック,1.1206166666666666
2024-10,"Color Pulse (From ""Splatoon 2"")",1.1149333333333333
2024-10,Happy Together,1.0785666666666667
2024-10,Free (with Ellie Goulding),1.0602666666666667
2024-10,143,1.0154333333333334
2024-10,Secret HIMITSU,0.9773
2024-10,The Simpsons Theme,0.9620666666666666
2024-10,Jolene,0.9541166666666666
2024-10,The Simpsons Movie: The Music,0.9458166666666666
2024-10,SpongeBob's Greatest Hits,0.9344333333333333
2024-10,Forever Young,0.9287
2024-10,Into the Woods,0.92195
2024-10,Blue Neighbourhood,0.9211166666666667
2024-10,"Disney 2000s, Vol. 3: Disney Channel Theme Songs",0.84355
2024-10,Golden Showtime!,0.77245
2024-10,Lucid,0.7372333333333333
2024-10,American Idiot,0.7242833333333333
2024-10,Sympathy is a knife featuring ariana grande,0.7221333333333333
2024-10,The Fairly Odd Parents,0.68545
2024-10,Cry Baby,0.6712666666666667
2024-10,Lie: The Love and Terror Cult,0.6554
2024-10,Tchaikovsky: Swan Lake Suites,0.5788
2024-10,A Rush of Blood to the Head,0.5661666666666667
2024-10,Willy Wonka & The Chocolate Factory,0.5387
2024-10,"Category Is (feat. The Cast of Rupaul's Drag Race, Season 9)",0.5235
2024-10,Takin' It Back,0.5066666666666667
2024-10,ロミオとシンデレラ,0.5045166666666666
2024-10,The Worst Pies in London (2023 Broadway Cast Recording),0.49825
2024-10,What Is Love?,0.46896666666666664
2024-10,Other Friends,0.43961666666666666
2024-10,Heathers: The Musical (World Premiere Cast Recording),0.4345833333333333
2024-10,Harlequin,0.43265
2024-10,Sweeney Todd: The Demon Barber of Fleet Street (The Motion Picture Soundtrack),0.4046166666666667
2024-10,Tchaikovsky: The Nutcracker,0.4024333333333333
2024-10,Mean Gays,0.39713333333333334
2024-10,Lithonia,0.36093333333333333
2024-10,We are ROCK-MEN!2,0.34868333333333335
2024-10,The Pinkprint,0.3450666666666667
2024-10,Snow Angel,0.3448666666666667
2024-10,Classical Christmas: Greatest Orchestral Holiday Classics,0.33490000000000003
2024-10,Boulevard of Broken Dreams,0.33045
2024-10,Nothing's TMI,0.31785
2024-10,Rodgers & Hammerstein's Carousel,0.3136
2024-10,uminekononakuroni musicbox Blue Best Selection,0.30328333333333335
2024-10,"Natasha, Pierre & the Great Comet of 1812 (Original Broadway Cast Recording)",0.29978333333333335
2024-10,LM5 (Deluxe),0.29256666666666664
2024-10,EVILS COURT,0.29101666666666665
2024-10,Dead or Alive (Dracula's Child),0.28123333333333334
2024-10,Bridgerton Season Two,0.27303333333333335
2024-10,Some Nights,0.24995
2024-10,Queen of Wind (Nymphia Wind),0.24781666666666666
2024-10,Sin Conocerte,0.24638333333333334
2024-10,Christmas Party,0.24213333333333334
2024-10,Enema Of The State,0.24156666666666668
2024-10,Aladdin Original Broadway Cast Recording,0.23493333333333333
2024-10,熱烈！アニソン魂 THE BEST カバー楽曲集 TVアニメシリーズ「マクロスシリーズ」 vol.1,0.22871666666666668
2024-10,INSIDE,0.22648333333333334
2024-10,Warriors (She-Ra and the Princesses of Power Theme Song),0.22175
2024-10,Winnie the Pooh,0.21688333333333334
2024-10,don't text me back,0.20976666666666666
2024-10,Thanks You,0.1961
2024-10,Goodbye Yellow Brick Road,0.18226666666666666
2024-10,The Album,0.16213333333333332
2024-10,"Bedtime Lullabies: Baby Einstein Classics, Vol. 7",0.1607
2024-10,Leaving Through The Window,0.15455
2024-10,Beetlejuice,0.1486
2024-10,Rio: Music From The Motion Picture,0.139
2024-10,Les Misérables (10th Anniversary Concert Live at Royal Albert Hall),0.13563333333333333
2024-10,"Glee: The Music, The Christmas Album, Vol. 4 - EP",0.1287
2024-10,The LEGO Movie 2: The Second Part (Original Motion Picture Soundtrack),0.12195
2024-10,(MORE) Unsponsored Content,0.1159
2024-10,Brontosaurus,0.11386666666666667
2024-10,The Hamilton Polka,0.11163333333333333
2024-10,my liked songs,0.10695
2024-10,Sweeney Todd (The 2012 London Cast Recording),0.0992
2024-10,Echoes of Wisdom,0.09918333333333333
2024-10,ウルトラブラスト,0.08355
2024-10,PERSONA5 ORIGINAL SOUNDTRACK,0.0807
2024-10,WandaVision: Episode 7,0.0785
2024-10,"Hello, Dolly! (New Broadway Cast Recording)",0.07803333333333333
2024-10,Happydance of the Xenophobe,0.0758
2024-10,"Beethoven: Piano Sonatas, Vol.3",0.07536666666666667
2024-10,Wicked,0.07275
2024-10,Mozart,0.07216666666666667
2024-10,Zelda:Echoes of Wisdom - lofi,0.07216666666666667
2024-10,Not Too Sweet,0.06933333333333333
2024-10,Ragtime: The Musical (Original Broadway Cast Recording),0.06933333333333333
2024-10,Incredibad,0.0679
2024-10,"Mozart: Piano Concertos, Vol. 6",0.0679
2024-10,Bach: The Cello Suites - Recomposed by Peter Gregson,0.0626
2024-10,Wonka (Original Motion Picture Soundtrack),0.0623
2024-10,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",0.06186666666666667
2024-10,"Baby Mozart: Baby Einstein Classics, Vol. 3",0.0615
2024-10,Die For You,0.06113333333333333
2024-10,Mozart : Piano Works & Violin Sonatas,0.06043333333333333
2024-10,LENS,0.05998333333333333
2024-10,MACROSS 30th Anniversary Choujikuu Duet Collection Nyan KORA,0.05971666666666667
2024-10,The Little Mermaid Special Edition,0.059366666666666665
2024-10,Yours Truly,0.05856666666666667
2024-10,MACROSS FRONTIER Opening Theme Lion,0.0561
2024-10,日本語を練習中の巡音ルカが「花のかをり」を練習中!,0.0561
2024-10,Choose Your Weapon,0.053783333333333336
2024-10,Dogfight,0.05301666666666666
2024-10,TROLLS World Tour (Original Motion Picture Soundtrack),0.050133333333333335
2024-10,Splatunes 2,0.049416666666666664
2024-10,ViViD WAVE,0.049133333333333334
2024-10,"Hey Sis, It's Christmas (Cast Version)",0.04906666666666667
2024-10,Don't Ick My Yum (Fierce Force Five Version),0.0487
2024-10,MEGAMAN ZERO2 ORIGINAL SOUNDTRACK,0.04643333333333333
2024-10,"Mozart, W.A.: The Wind Concertos / Serenades / Divertimenti",0.0455
2024-10,"Splatoon 2, Splatfest Splashback (Original Game Score)",0.0455
2024-10,"Mozart: Requiem / Exultate, Jubilate / Laudate Dominum",0.0448
2024-10,Epic Orchestra,0.044083333333333335
2024-10,BLACK <3,0.04301666666666667
2024-10,Brahms: Hungarian Dance No.5,0.04301666666666667
2024-10,Butt Sweat and Fears,0.042166666666666665
2024-10,Super Freaky Girl,0.04016666666666667
2024-10,Super Queen (Cast Version),0.03908333333333333
2024-10,Don't Ick My Yum (The M-52s Version),0.038033333333333336
2024-10,715,0.03791666666666667
2024-10,EVILS FOREST,0.03791666666666667
2024-10,Songs From The Hit YouTube Kids Show: Season One,0.034466666666666666
2024-10,Good Girl Gone Bad: Reloaded,0.03211666666666667
2024-10,MEGANE,0.029783333333333332
2024-10,Coco,0.02666666666666667
2024-10,Chicken Little,0.0263
2024-10,"Essential, Vol. 2",0.023983333333333332
2024-10,"Mozart: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile""",0.0231
2024-10,Red Soul,0.022433333333333333
2024-10,Bolt,0.0224
2024-10,Tinker Bell and the Legend of the NeverBeast,0.022033333333333332
2024-10,"Epiphany: The Best of Chaka Khan, Vol. 1",0.021666666666666667
2024-10,The Legend of Zelda: Echoes of Wisdom (lofi),0.020966666666666668
2024-10,マジLOVE2000%,0.019633333333333332
2024-10,Tell All Your Friends,0.01895
2024-10,What Was I Made For?,0.018333333333333333
2024-10,Stories From Norway: Northug,0.018133333333333335
2024-10,The Very Best Of The Village People,0.018116666666666666
2024-10,Dead or Alive (The Things),0.016
2024-10,Addict,0.010166666666666666
2024-10,The Super Mario Bros. Movie (Original Motion Picture Soundtrack),0.008666666666666666
2024-10,The Mystery Of Edwin Drood,0.007216666666666666
2024-10,Equestria Girls: Rainbow Rocks,0.0
2024-11,Electra Heart,18.703633333333332
2024-11,The Family Jewels,6.857316666666667
2024-11,One More Love,6.024216666666666
2024-11,"Sweet Love (From ""Friday Night Funkin': Cyber Sensation: Malware Breakout"")",3.8604166666666666
2024-11,High School Musical 3: Senior Year,3.8004333333333333
2024-11,Anus,3.796483333333333
2024-11,冒険でしょでしょ?,3.788666666666667
2024-11,Femme Fatale (Deluxe Version),3.751333333333333
2024-11,"Splatoon, Splatfest Splashback (Original Game Score)",3.6935166666666666
2024-11,1000 Forms Of Fear (Deluxe Version),3.602
2024-11,Mean Girls (Original Broadway Cast Recording),3.5593333333333335
2024-11,Xanadu: Original Broadway Cast Recording,3.4148833333333335
2024-11,Lemonade Mouth,3.3017666666666665
2024-11,The Bob's Burgers Music Album,3.08455
2024-11,Higurashi When they cry &Umineko When they cry nakunaku soro guitar -dai/M.Graveyard selection-i,3.0696666666666665
2024-11,Alvin and the Chipmunks: The Squeakquel (Original Motion Picture Soundtrack),3.038666666666667
2024-11,Speak Now (Taylor's Version),2.958666666666667
2024-11,Blue (Da Ba Dee),2.8234
2024-11,Wasabi,2.658
2024-11,Dear Golden Witch -Umineko Sounds by Luck Ganriki- [Umineko No Nakukoroni / Ogonmusou],2.4382166666666665
2024-11,Sonic.EXE: The Disaster (Neo's Take),2.2536
